Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RTK-Admin_RA-run_1-2014_Aug_05_1047.csv,Time:,2014_Aug_05_1047,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
223,1111000,5,1082.31600901,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/166.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A74.bmp
223,1111000,6,1083.31512068,NA,NA,NA
223,1111000,7,1084.19467576,0.879555079271,-1,1
224,1100,3,1085.21813202,NA,NA,NA
224,1100,4,1086.2289973,NA,NA,NA
224,1100,5,1086.43628565,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A67.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/010.bmp
224,1100,6,1087.4234263,NA,NA,NA
224,1100,7,1088.0696154,0.64618910414,-1,1
225,10011110,3,1089.0939556,NA,NA,NA
225,10011110,4,1090.10618509,NA,NA,NA
225,10011110,5,1090.30361894,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A84.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/278.bmp
225,10011110,6,1090.80443413,NA,NA,NA
225,10011110,7,1091.75770674,0.953272617888,-1,1
226,100011,3,1092.78144531,NA,NA,NA
226,100011,4,1093.78751551,NA,NA,NA
226,100011,5,1093.98734268,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0115.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A318.bmp
226,100011,6,1094.98695736,NA,NA,NA
226,100011,7,1095.97923515,0.992277789861,-1,1
227,11011,3,1097.00450474,NA,NA,NA
227,11011,4,1098.01068859,NA,NA,NA
227,11011,5,1098.21079917,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/046.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A163.bmp
227,11011,6,1098.70989085,NA,NA,NA
227,11011,7,1100.00073657,1.29084571821,1,1
228,1100001,3,1101.02872321,NA,NA,NA
228,1100001,4,1102.03477655,NA,NA,NA
228,1100001,5,1102.23472801,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1123.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A157.bmp
228,1100001,6,1102.73402354,NA,NA,NA
228,1100001,7,1104.55375871,1.81973517252,1,1
229,10111111,3,1105.59083214,NA,NA,NA
229,10111111,4,1106.60710293,NA,NA,NA
229,10111111,5,1106.80658328,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A151.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/24.bmp
229,10111111,6,1107.29614676,NA,NA,NA
229,10111111,7,1108.47869896,1.18255219724,1,1
230,11100,3,1109.50711859,NA,NA,NA
230,11100,4,1110.51315176,NA,NA,NA
230,11100,5,1110.71304602,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A270.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/028.bmp
230,11100,6,1111.71230471,NA,NA,NA
230,11100,7,1112.611149,0.898844289841,-1,1
231,1100101,3,1113.653691,NA,NA,NA
231,1100101,4,1114.65924719,NA,NA,NA
231,1100101,5,1114.85925511,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A86.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/137.bmp
231,1100101,6,1115.35869986,NA,NA,NA
231,1100101,7,1115.97008934,0.611389480895,-1,1
232,1110110,3,1116.99426748,NA,NA,NA
232,1110110,4,1118.00059652,NA,NA,NA
232,1110110,5,1118.20078922,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A179.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/187.bmp
232,1110110,6,1119.19970988,NA,NA,NA
232,1110110,7,1120.07412195,0.87441207192,1,1
233,1101111,3,1121.10743308,NA,NA,NA
233,1101111,4,1122.11486125,NA,NA,NA
233,1101111,5,1122.31517347,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A261.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/186.bmp
233,1101111,6,1122.8162013,NA,NA,NA
233,1101111,7,1123.65066231,0.834461008941,-1,1
234,1000101,3,1124.67459812,NA,NA,NA
234,1000101,4,1125.68102835,NA,NA,NA
234,1000101,5,1125.88101683,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A313.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/133.bmp
234,1000101,6,1126.3800022,NA,NA,NA
234,1000101,7,1127.42949503,1.04949283011,1,1
235,10111011,3,1128.45370618,NA,NA,NA
235,10111011,4,1129.46233615,NA,NA,NA
235,10111011,5,1129.66257247,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/210.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A191.bmp
235,10111011,6,1130.16352001,NA,NA,NA
235,10111011,7,1130.82653058,0.663010565753,-1,1
236,111110,3,1131.87559886,NA,NA,NA
236,111110,4,1132.90004977,NA,NA,NA
236,111110,5,1133.09459316,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A217.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/037.bmp
236,111110,6,1133.58070267,NA,NA,NA
236,111110,7,1134.3432866,0.762583924909,1,1
237,1110101,3,1135.36720298,NA,NA,NA
237,1110101,4,1136.37552278,NA,NA,NA
237,1110101,5,1136.57585993,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A47.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/150.bmp
237,1110101,6,1137.07681884,NA,NA,NA
237,1110101,7,1138.40737181,1.33055297594,-1,1
238,1001010,3,1139.4370123,NA,NA,NA
238,1001010,4,1140.44330321,NA,NA,NA
238,1001010,5,1140.64321067,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/169.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A83.bmp
238,1001010,6,1141.14257256,NA,NA,NA
238,1001010,7,1141.97091168,0.828339114392,-1,1
239,1001000,3,1142.99539485,NA,NA,NA
239,1001000,4,1144.00181042,NA,NA,NA
239,1001000,5,1144.20167095,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/151.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A243.bmp
239,1001000,6,1145.20109755,NA,NA,NA
239,1001000,7,1146.17118283,0.970085280511,1,1
240,1011,3,1147.19639706,NA,NA,NA
240,1011,4,1148.20284305,NA,NA,NA
240,1011,5,1148.40257307,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/075.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A81.bmp
240,1011,6,1148.90210617,NA,NA,NA
240,1011,7,1149.67381061,0.771704440602,-1,1
241,10100101,3,1150.69780251,NA,NA,NA
241,10100101,4,1151.71335875,NA,NA,NA
241,10100101,5,1151.91328858,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A16.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2126.bmp
241,10100101,6,1152.41241767,NA,NA,NA
241,10100101,7,1153.23807566,0.825657990019,-1,1
242,10001110,3,1154.27094903,NA,NA,NA
242,10001110,4,1155.27858912,NA,NA,NA
242,10001110,5,1155.4789545,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A344.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/226.bmp
242,10001110,6,1155.97990094,NA,NA,NA
242,10001110,7,1156.89876036,0.918859416764,1,1
243,101100,3,1157.92320541,NA,NA,NA
243,101100,4,1158.92904903,NA,NA,NA
243,101100,5,1159.12894513,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A199.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0114.bmp
243,101100,6,1160.12816679,NA,NA,NA
243,101100,7,1160.8416949,0.713528111111,1,1
244,0,3,1161.86608569,NA,NA,NA
244,0,4,1162.87657188,NA,NA,NA
244,0,5,1163.07678584,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/030.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A147.bmp
244,0,6,1163.57148537,NA,NA,NA
244,0,7,1164.5310258,0.959540428958,-1,1
245,1101010,3,1165.55546022,NA,NA,NA
245,1101010,4,1166.56135554,NA,NA,NA
245,1101010,5,1166.76141625,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/163.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A146.bmp
245,1101010,6,1167.26055927,NA,NA,NA
245,1101010,7,1168.47048584,1.20992657612,1,1
246,1000010,3,1169.49447004,NA,NA,NA
246,1000010,4,1170.500633,NA,NA,NA
246,1000010,5,1170.70095365,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/126.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A19.bmp
246,1000010,6,1171.69977165,NA,NA,NA
246,1000010,7,1173.40366084,1.7038891885,1,1
247,10010110,3,1174.43230924,NA,NA,NA
247,10010110,4,1175.43811401,NA,NA,NA
247,10010110,5,1175.64042176,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A38.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/251.bmp
247,10010110,6,1176.64376317,NA,NA,NA
247,10010110,7,1177.34999509,0.706231918535,-1,1
248,1110000,3,1178.38384663,NA,NA,NA
248,1110000,4,1179.39187533,NA,NA,NA
248,1110000,5,1179.59205043,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/174.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A321.bmp
248,1110000,6,1180.09850504,NA,NA,NA
248,1110000,7,1181.63929806,1.54079301594,1,1
249,10100101,3,1182.66443493,NA,NA,NA
249,10100101,4,1183.67005015,NA,NA,NA
249,10100101,5,1183.87015082,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A241.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/279.bmp
249,10100101,6,1184.36912629,NA,NA,NA
249,10100101,7,1185.18545625,0.816329964917,-1,1
250,1001110,3,1186.20914129,NA,NA,NA
250,1001110,4,1187.21520343,NA,NA,NA
250,1001110,5,1187.41508596,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A233.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/162.bmp
250,1001110,6,1187.91448671,NA,NA,NA
250,1001110,7,1189.23689733,1.32241061422,1,1
251,1010100,3,1190.26274105,NA,NA,NA
251,1010100,4,1191.26833867,NA,NA,NA
251,1010100,5,1191.46838508,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A120.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/193.bmp
251,1010100,6,1191.96769601,NA,NA,NA
251,1010100,7,1193.00158494,1.0338889282,1,1
252,1101101,3,1194.02451253,NA,NA,NA
252,1101101,4,1195.03066999,NA,NA,NA
252,1101101,5,1195.230422,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A350.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/139.bmp
252,1101101,6,1196.22964109,NA,NA,NA
252,1101101,7,1196.89733272,0.667691626339,1,1
253,10001011,3,1197.92190902,NA,NA,NA
253,10001011,4,1198.92923455,NA,NA,NA
253,10001011,5,1199.12970954,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/290.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A293.bmp
253,10001011,6,1199.6360252,NA,NA,NA
253,10001011,7,1200.31976104,0.683735844184,-1,1
254,10011,3,1201.34360446,NA,NA,NA
254,10011,4,1202.35250024,NA,NA,NA
254,10011,5,1202.56149522,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0101.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A30.bmp
254,10011,6,1203.5492727,NA,NA,NA
254,10011,7,1204.34483265,0.795559958307,1,1
255,1010000,3,1205.36885132,NA,NA,NA
255,1010000,4,1206.37706114,NA,NA,NA
255,1010000,5,1206.57737336,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/153.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A161.bmp
255,1010000,6,1207.07843162,NA,NA,NA
255,1010000,7,1207.8842501,0.805818476176,-1,1
255,NA,9,1208.89363788,NA,NA,NA
255,NA,10,1363.95613305,155.062495165,1,NA
256,10110100,3,1364.96563192,NA,NA,NA
256,10110100,4,1365.9709619,NA,NA,NA
256,10110100,5,1366.17106551,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A166.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/273.bmp
256,10110100,6,1366.66981514,NA,NA,NA
256,10110100,7,1367.37909884,0.709283700213,-1,1
257,10001010,3,1368.40556142,NA,NA,NA
257,10001010,4,1369.41123714,NA,NA,NA
257,10001010,5,1369.62716719,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2118.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A208.bmp
257,10001010,6,1370.1101714,NA,NA,NA
257,10001010,7,1370.86359558,0.753424180424,-1,1
258,1001111,3,1371.88645058,NA,NA,NA
258,1001111,4,1372.89221574,NA,NA,NA
258,1001111,5,1373.10154436,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A272.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1113.bmp
258,1001111,6,1373.61259203,NA,NA,NA
258,1001111,7,1374.31567868,0.703086647656,1,1
259,10011,3,1375.36757547,NA,NA,NA
259,10011,4,1376.37609655,NA,NA,NA
259,10011,5,1376.57341528,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0107.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A302.bmp
259,10011,6,1377.57306369,NA,NA,NA
259,10011,7,1378.27175341,0.698689720986,1,1
260,110001,3,1379.29773242,NA,NA,NA
260,110001,4,1380.30331281,NA,NA,NA
260,110001,5,1380.50359166,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/077.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A253.bmp
260,110001,6,1381.00246887,NA,NA,NA
260,110001,7,1381.75969275,0.757223875902,1,1
261,1000010,3,1382.79279123,NA,NA,NA
261,1000010,4,1383.80200671,NA,NA,NA
261,1000010,5,1384.00247217,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/115.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A70.bmp
261,1000010,6,1384.99842244,NA,NA,NA
261,1000010,7,1385.8362278,0.837805356903,1,1
262,100010,3,1386.86329458,NA,NA,NA
262,100010,4,1387.86906854,NA,NA,NA
262,100010,5,1388.06897454,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/063.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A294.bmp
262,100010,6,1389.06841727,NA,NA,NA
262,100010,7,1389.78833601,0.719918741364,-1,1
263,1101,3,1390.81557364,NA,NA,NA
263,1101,4,1391.82142863,NA,NA,NA
263,1101,5,1392.02125911,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A118.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/054.bmp
263,1101,6,1393.020432,NA,NA,NA
263,1101,7,1393.67478033,0.654348330601,-1,1
264,1000111,3,1394.69832055,NA,NA,NA
264,1000111,4,1395.70842729,NA,NA,NA
264,1000111,5,1395.9090823,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A365.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/118.bmp
264,1000111,6,1396.90369072,NA,NA,NA
264,1000111,7,1397.64253755,0.738846826891,-1,1
265,10110010,3,1398.6811068,NA,NA,NA
265,10110010,4,1399.68704722,NA,NA,NA
265,10110010,5,1399.88665002,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/262.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A228.bmp
265,10110010,6,1400.88573016,NA,NA,NA
265,10110010,7,1401.67794687,0.792216710237,-1,1
266,10101010,3,1402.70672799,NA,NA,NA
266,10101010,4,1403.71311238,NA,NA,NA
266,10101010,5,1403.91267889,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2115.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A342.bmp
266,10101010,6,1404.41190806,NA,NA,NA
266,10101010,7,1405.4158588,1.00395074475,1,1
267,11100,3,1406.43972275,NA,NA,NA
267,11100,4,1407.44764294,NA,NA,NA
267,11100,5,1407.64797312,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A227.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/035.bmp
267,11100,6,1408.65009698,NA,NA,NA
267,11100,7,1409.62763647,0.977539488202,-1,1
268,10010100,3,1410.65418961,NA,NA,NA
268,10010100,4,1411.66004203,NA,NA,NA
268,10010100,5,1411.859955,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A205.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2123.bmp
268,10010100,6,1412.35937518,NA,NA,NA
268,10010100,7,1413.1356265,0.776251316638,1,1
269,10010011,3,1414.16081579,NA,NA,NA
269,10010011,4,1415.16716903,NA,NA,NA
269,10010011,5,1415.36715605,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/229.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A99.bmp
269,10010011,6,1416.36535886,NA,NA,NA
269,10010011,7,1417.27245293,0.907094072521,1,1
270,100100,3,1418.30331171,NA,NA,NA
270,100100,4,1419.3296907,NA,NA,NA
270,100100,5,1419.50927544,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A93.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/033.bmp
270,100100,6,1420.00864173,NA,NA,NA
270,100100,7,1421.3288328,1.32019106999,-1,1
271,1011111,3,1422.35243315,NA,NA,NA
271,1011111,4,1423.3618279,NA,NA,NA
271,1011111,5,1423.56200813,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A304.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/155.bmp
271,1011111,6,1424.06346674,NA,NA,NA
271,1011111,7,1424.92226135,0.858794604894,-1,1
272,1111101,3,1425.95639445,NA,NA,NA
272,1111101,4,1426.962641,NA,NA,NA
272,1111101,5,1427.16259245,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A381.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/134.bmp
272,1111101,6,1428.16188267,NA,NA,NA
272,1111101,7,1428.92260744,0.760724772481,1,1
273,1111111,3,1429.94669613,NA,NA,NA
273,1111111,4,1430.95299034,NA,NA,NA
273,1111111,5,1431.15287434,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A201.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/176.bmp
273,1111111,6,1431.6522168,NA,NA,NA
273,1111111,7,1433.27312532,1.6209085173,1,1
274,100010,3,1434.29947278,NA,NA,NA
274,100010,4,1435.30503594,NA,NA,NA
274,100010,5,1435.50491957,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0113.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A362.bmp
274,100010,6,1436.50432344,NA,NA,NA
274,100010,7,1437.18560694,0.681283493424,-1,1
275,10110101,3,1438.22860831,NA,NA,NA
275,10110101,4,1439.23412601,NA,NA,NA
275,10110101,5,1439.43413356,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A15.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/277.bmp
275,10110101,6,1439.93354751,NA,NA,NA
275,10110101,7,1440.61557306,0.682025541246,-1,1
276,10000110,3,1441.63915361,NA,NA,NA
276,10000110,4,1442.64882699,NA,NA,NA
276,10000110,5,1442.84904535,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A46.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/285.bmp
276,10000110,6,1443.8445553,NA,NA,NA
276,10000110,7,1444.46261588,0.618060578825,-1,1
277,1100010,3,1445.48778062,NA,NA,NA
277,1100010,4,1446.49351865,NA,NA,NA
277,1100010,5,1446.69344958,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/168.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A17.bmp
277,1100010,6,1447.69268847,NA,NA,NA
277,1100010,7,1448.45562399,0.762935517734,-1,1
278,101,3,1449.48348231,NA,NA,NA
278,101,4,1450.48995506,NA,NA,NA
278,101,5,1450.68969388,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A192.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/08.bmp
278,101,6,1451.18882003,NA,NA,NA
278,101,7,1452.07350932,0.884689287632,1,1
279,1111010,3,1453.10705215,NA,NA,NA
279,1111010,4,1454.11302557,NA,NA,NA
279,1111010,5,1454.31313431,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1122.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A310.bmp
279,1111010,6,1454.81187184,NA,NA,NA
279,1111010,7,1455.49142156,0.679549726556,-1,1
280,10000111,3,1456.51467398,NA,NA,NA
280,10000111,4,1457.52095096,NA,NA,NA
280,10000111,5,1457.72078107,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A235.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/213.bmp
280,10000111,6,1458.72011858,NA,NA,NA
280,10000111,7,1459.28634506,0.566226485171,-1,1
281,10111000,3,1460.3235776,NA,NA,NA
281,10111000,4,1461.33042468,NA,NA,NA
281,10111000,5,1461.53580658,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/276.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A314.bmp
281,10111000,6,1462.52863541,NA,NA,NA
281,10111000,7,1463.20368665,0.675051244936,-1,1
282,111111,3,1464.24685668,NA,NA,NA
282,111111,4,1465.25311752,NA,NA,NA
282,111111,5,1465.45311554,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A133.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0110.bmp
282,111111,6,1465.95293425,NA,NA,NA
282,111111,7,1467.12646455,1.17353030352,1,1
283,1010,3,1468.15221295,NA,NA,NA
283,1010,4,1469.1584298,NA,NA,NA
283,1010,5,1469.358316,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/05.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A204.bmp
283,1010,6,1469.85786707,NA,NA,NA
283,1010,7,1470.58237778,0.724510712214,-1,1
284,10000101,3,1471.61526766,NA,NA,NA
284,10000101,4,1472.6233323,NA,NA,NA
284,10000101,5,1472.82370647,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A195.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/260.bmp
284,10000101,6,1473.3247794,NA,NA,NA
284,10000101,7,1474.15462387,0.829844474254,1,1
285,111010,3,1475.18264461,NA,NA,NA
285,111010,4,1476.1888149,NA,NA,NA
285,111010,5,1476.38865674,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/060.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A355.bmp
285,111010,6,1476.88799186,NA,NA,NA
